     2.000      0.000      4.000      1.000      3.000      0.000      1.000  38276.000 22
     2.000      1.000      2.000 *          *          *               1.000  38277.000 22
     1.000      1.000      1.000 *          *          *               1.000  38278.000 22
     2.000      1.000      3.000 *          *          *               1.000  38279.000 22
     1.000      1.000      1.000 *          *          *               1.000  38280.000 22
     2.000      2.000      2.000 *          *          *               1.000  38281.000 22
     2.000      1.000      3.000      1.000      3.000      1.000      1.000  38282.000 22
     1.000      0.000      0.000 *          *          *               1.000  38283.000 22
     1.000      0.000      4.000      4.000      4.000      0.000      1.000  38284.000 22
     0.000      0.000      1.000 *          *          *               1.000  38285.000 22
     0.000      0.000      1.000 *          *          *               1.000  38286.000 22
*               0.000      3.000      2.000      1.000      1.000      1.000  38287.000 22
     1.000      1.000      3.000 *          *          *               1.000  38288.000 22
     1.000      1.000      2.000 *          *          *               1.000  38289.000 22
     2.000      1.000      3.000      2.000      4.000      0.000      1.000  38290.000 22
     3.000      1.000      4.000 *          *          *               1.000  38291.000 22
     3.000      1.000      4.000      2.000      2.000      0.000      1.000  38292.000 22
     2.000      2.000      3.000 *          *          *               1.000  38293.000 22
     1.000      1.000      2.000 *          *          *               1.000  38294.000 22
     1.000      1.000      1.000 *          *          *               1.000  38295.000 22
     2.000      1.000      3.000 *          *          *               1.000  38296.000 22
     1.000      1.000      3.000 *          *          *               1.000  38297.000 22
     4.000      0.000      4.000      0.000      4.000      0.000      1.000  38298.000 22
     0.000      0.000      0.000 *          *          *               1.000  38299.000 22
     2.000      1.000      3.000 *          *          *               1.000  38300.000 22
     1.000      1.000      2.000 *          *          *               1.000  38301.000 22
     1.000      3.000      1.000 *          *          *               1.000  38302.000 22
     2.000      1.000      1.000      1.000      2.000      1.000      1.000  38303.000 22
     1.000      1.000      2.000 *          *          *               1.000  38304.000 22
     3.000      0.000      3.000      1.000      2.000      1.000      1.000  38305.000 22
     1.000      1.000      3.000 *          *          *               1.000  38306.000 22
     0.000      0.000      4.000      3.000      3.000      1.000      1.000  38307.000 22
     1.000      1.000      3.000 *          *          *               1.000  38308.000 22
     1.000      1.000      3.000 *          *          *               1.000  38309.000 22
     4.000      0.000      4.000 *          *          *               1.000  38310.000 22
     1.000      0.000      3.000      2.000      3.000      1.000      1.000  38311.000 22
     1.000      1.000      1.000 *          *          *               1.000  38312.000 22
     1.000      1.000      3.000 *          *          *               1.000  38313.000 22
     1.000      1.000      2.000 *          *          *               1.000  38314.000 22
     2.000      1.000      3.000      2.000      2.000      2.000      1.000  38315.000 22
     1.000      1.000      1.000 *          *          *               1.000  38316.000 22
     2.000      1.000      2.000 *          *          *               1.000  38317.000 22
     3.000      0.000      3.000 *          *          *               1.000  38318.000 22
     2.000      1.000      2.000      2.000      3.000      1.000      1.000  38319.000 22
     2.000      1.000      3.000 *          *          *               1.000  38320.000 22
     1.000      3.000      1.000 *          *          *               1.000  38321.000 22
     1.000      2.000      2.000 *          *          *               1.000  38322.000 22
     2.000      1.000      3.000 *          *          *               1.000  38323.000 22
     3.000      0.000      3.000      1.000      3.000      0.000      1.000  38324.000 22
     1.000      2.000      3.000 *          *          *               1.000  38325.000 22
     1.000      0.000      0.000      3.000      2.000      3.000      1.000  38326.000 22
